content_id,title,author,publisher,library,image_url,isbn,provider,platform
230404729,조금 더 헤매어도 괜찮아,"김열매, 이준길, 감민주, 김태엽, 박지연, 이민경, 한혜윤, 윤세리, 김동건",매일경제신문사,금천구립도서관,https://bookimg.bookcube.com/150/2304/230404729.jpg,,북큐브,Bookcube
241002950,죽지 않고 어른이 되는 법,강지영,북다,금천구립도서관,https://bookimg.bookcube.com/150/2410/241002950.jpg,,북큐브,Bookcube
230104353,지구로운 출발,밀키베이비 김우영,팜파스,금천구립도서관,https://bookimg.bookcube.com/150/2301/230104353.jpg,,북큐브,Bookcube
220301749,차이나는 클라스 : 고전 인류 사회 편,JTBC 차이나는 클라스 제작팀,중앙북스,금천구립도서관,https://bookimg.bookcube.com/150/2203/220301749.jpg,,북큐브,Bookcube
220301750,차이나는 클라스 : 과학 문화 미래 편,JTBC 차이나는 클라스 제작팀,중앙북스,금천구립도서관,https://bookimg.bookcube.com/150/2203/220301750.jpg,,북큐브,Bookcube
220301748,차이나는 클라스 : 국가 법 리더 역사 편,JTBC 차이나는 클라스 제작팀,중앙북스,금천구립도서관,https://bookimg.bookcube.com/150/2203/220301748.jpg,,북큐브,Bookcube
230302450,참지 않는 여자들,자일리 아마두 아말,율리시즈,금천구립도서관,https://bookimg.bookcube.com/150/2303/230302450.jpg,,북큐브,Bookcube
230303472,챗GPT 인생의 질문에 답하다,"챗GPT, 이안 토머스, 재스민 왕",현대지성,금천구립도서관,https://bookimg.bookcube.com/150/2303/230303472.jpg,,북큐브,Bookcube
241008446,카피라이터의 일,오하림,흐름출판,금천구립도서관,https://bookimg.bookcube.com/150/2410/241008446.jpg,,북큐브,Bookcube
230202528,코다 다이어리,베로니크 풀랭,애플북스,금천구립도서관,https://bookimg.bookcube.com/150/2302/230202528.jpg,,북큐브,Bookcube
230902463,"큔, 아름다운 곡선",김규림,자이언트북스,금천구립도서관,https://bookimg.bookcube.com/150/2309/230902463.jpg,,북큐브,Bookcube
230802192,테라리움,이아람,북다,금천구립도서관,https://bookimg.bookcube.com/150/2308/230802192.jpg,,북큐브,Bookcube
240206748,파우스트(컬러 명화 수록 완역본),"요한 볼프강 폰 괴테 글, 외젠 들라크루아 외 그림",현대지성,금천구립도서관,https://bookimg.bookcube.com/150/2402/240206748.jpg,,북큐브,Bookcube
220401389,표백,장강명,한겨레출판,금천구립도서관,https://bookimg.bookcube.com/150/2204/220401389.jpg,,북큐브,Bookcube
241001231,피클보다 스파게티가 맛있는 천국,김준녕,고블,금천구립도서관,https://bookimg.bookcube.com/150/2410/241001231.jpg,,북큐브,Bookcube
210501521,한국의 발견,"라종일, 김현진, 현종희",루아크,금천구립도서관,https://bookimg.bookcube.com/150/2105/210501521.jpg,,북큐브,Bookcube
230506367,해피엔드 에어포트,무라야마 사키,열림원,금천구립도서관,https://bookimg.bookcube.com/150/2305/230506367.jpg,,북큐브,Bookcube
241008885,헤르만 헤세와 인생 산책,헤르만 헤세,유노북스,금천구립도서관,https://bookimg.bookcube.com/150/2410/241008885.jpg,,북큐브,Bookcube
230105164,헬스는 쪼렙입니다만,수피,한문화,금천구립도서관,https://bookimg.bookcube.com/150/2301/230105164.jpg,,북큐브,Bookcube
240807098,흐릿한 나를 견디는 법,쑥,빅피시,금천구립도서관,https://bookimg.bookcube.com/150/2408/240807098.jpg,,북큐브,Bookcube
120500959,희랍어 시간,한강,문학동네,금천구립도서관,https://bookimg.bookcube.com/150/1205/120500959.jpg,,북큐브,Bookcube
180502782,흰,한강,문학동네,금천구립도서관,https://bookimg.bookcube.com/150/1805/180502782.jpg,,북큐브,Bookcube
230404433,"히말라야, 길을 묻다",이훈구,워크컴퍼니,금천구립도서관,https://bookimg.bookcube.com/150/2304/230404433.jpg,,북큐브,Bookcube
191202834,가장 쉬운 이모티콘 만들기,정수진,정보문화사,금천구립도서관,https://bookimg.bookcube.com/150/1912/191202834.jpg,,북큐브,Bookcube
241006045,건강의 바로미터 고관절 혁명,"김태영, 조승익",국일미디어,금천구립도서관,https://bookimg.bookcube.com/150/2410/241006045.jpg,,북큐브,Bookcube
241002254,그들의 슬픔을 껴안을 수밖에,이브 엔슬러,푸른숲,금천구립도서관,https://bookimg.bookcube.com/150/2410/241002254.jpg,,북큐브,Bookcube
240706060,노션 나의 첫 마스터북,이유미,비즈니스북스,금천구립도서관,https://bookimg.bookcube.com/150/2407/240706060.jpg,,북큐브,Bookcube
211104149,다른 사람(개정판),강화길,한겨레출판,금천구립도서관,https://bookimg.bookcube.com/150/2111/211104149.jpg,,북큐브,Bookcube
241001608,도쿄 호텔 도감,엔도 케이,윌북,금천구립도서관,https://bookimg.bookcube.com/150/2410/241001608.jpg,,북큐브,Bookcube
211100277,만화로 보는 3분 철학 2,"김재훈, 서정욱",카시오페아,금천구립도서관,https://bookimg.bookcube.com/150/2111/211100277.jpg,,북큐브,Bookcube
241002252,말은 안 되지만,정해연,자음과모음,금천구립도서관,https://bookimg.bookcube.com/150/2410/241002252.jpg,,북큐브,Bookcube
220807746,모비 딕,"허먼 멜빌(Herman Melville) 글, 레이먼드 비숍(Raymond Bishop) 그림",현대지성,금천구립도서관,https://bookimg.bookcube.com/150/2208/220807746.jpg,,북큐브,Bookcube
240804921,목욕탕,다와다 요코,책읽는수요일,금천구립도서관,https://bookimg.bookcube.com/150/2408/240804921.jpg,,북큐브,Bookcube
240606035,벌거벗은 한국사: 고려편,tvN STORY 〈벌거벗은 한국사〉 제작팀,프런트페이지,금천구립도서관,https://bookimg.bookcube.com/150/2406/240606035.jpg,,북큐브,Bookcube
240705154,불안을 이기는 심리학,"황양밍, 장린린",이든서재,금천구립도서관,https://bookimg.bookcube.com/150/2407/240705154.jpg,,북큐브,Bookcube
240703185,사랑의 갈증,미시마 유키오,빛소굴,금천구립도서관,https://bookimg.bookcube.com/150/2407/240703185.jpg,,북큐브,Bookcube
220503342,성공한 나라 불안한 시민,"이태수, 이창곤, 윤홍식, 김진석, 남기철, 신진욱, 반가운",헤이북스,금천구립도서관,https://bookimg.bookcube.com/150/2205/220503342.jpg,,북큐브,Bookcube
240106606,스튜디오 지브리의 비하인드 스토리,오카다 도시오,크루,금천구립도서관,https://bookimg.bookcube.com/150/2401/240106606.jpg,,북큐브,Bookcube
240604603,쓰게 될 것,최진영,안온북스,금천구립도서관,https://bookimg.bookcube.com/150/2406/240604603.jpg,,북큐브,Bookcube
240705180,업무시간을 반으로 줄이는 AI 활용법,이임복,천그루숲,금천구립도서관,https://bookimg.bookcube.com/150/2407/240705180.jpg,,북큐브,Bookcube
240507329,예제가 가득한 챗GPT 프롬프트 길라잡이,이승우,정보문화사,금천구립도서관,https://bookimg.bookcube.com/150/2405/240507329.jpg,,북큐브,Bookcube
241003234,예제로 배우는 Argo CD,"리비우 코스테아, 스피로스 이코노마키스",에이콘출판사,금천구립도서관,https://bookimg.bookcube.com/150/2410/241003234.jpg,,북큐브,Bookcube
240401862,온 세상이 우리를 공주 취급해,타라-루이제 비트베어,프런트페이지,금천구립도서관,https://bookimg.bookcube.com/150/2404/240401862.jpg,,북큐브,Bookcube
200303212,이모티콘으로 회사를 탈출한 키몽,키몽,연필,금천구립도서관,https://bookimg.bookcube.com/150/2003/200303212.jpg,,북큐브,Bookcube
240706719,재미난 일을 하면 어떻게든 굴러간다,미시마 쿠니히로,유유,금천구립도서관,https://bookimg.bookcube.com/150/2407/240706719.jpg,,북큐브,Bookcube
241002579,재앙의 지리학,로리 파슨스,오월의봄,금천구립도서관,https://bookimg.bookcube.com/150/2410/241002579.jpg,,북큐브,Bookcube
240906535,지금 사랑한다고 말하세요,김창옥,수오서재,금천구립도서관,https://bookimg.bookcube.com/150/2409/240906535.jpg,,북큐브,Bookcube
240700406,챗봇 2025 트렌드&활용백과,"김덕진, 서승완",스마트북스,금천구립도서관,https://bookimg.bookcube.com/150/2407/240700406.jpg,,북큐브,Bookcube
230902708,해저 2만리,쥘 베른,살림,금천구립도서관,https://bookimg.bookcube.com/150/2309/230902708.jpg,,북큐브,Bookcube
240800650,AI 나를 위해 일하게 하라,"세달 닐리, 폴 레오나르디",윌북,금천구립도서관,https://bookimg.bookcube.com/150/2408/240800650.jpg,,북큐브,Bookcube
241000354,E. E. 커밍스 시 선집,E. E. 커밍스,(주)을유문화사,금천구립도서관,https://bookimg.bookcube.com/150/2410/241000354.jpg,,북큐브,Bookcube
240707513,개를 데리고 다니는 남자,김화진,북다,금천구립도서관,https://bookimg.bookcube.com/150/2407/240707513.jpg,,북큐브,Bookcube
240502206,건너가는 자,최진석,쌤앤파커스,금천구립도서관,https://bookimg.bookcube.com/150/2405/240502206.jpg,,북큐브,Bookcube
240805159,고독사를 준비 중입니다,최철주,중앙북스,금천구립도서관,https://bookimg.bookcube.com/150/2408/240805159.jpg,,북큐브,Bookcube
240607146,골동품 진열실,오노레 드 발자크,(주)을유문화사,금천구립도서관,https://bookimg.bookcube.com/150/2406/240607146.jpg,,북큐브,Bookcube
240406555,과학 잔혹사,샘킨,해나무,금천구립도서관,https://bookimg.bookcube.com/150/2404/240406555.jpg,,북큐브,Bookcube
240807465,과학잡학사전 통조림 (동물편),사마키 다케오,사람과나무사이,금천구립도서관,https://bookimg.bookcube.com/150/2408/240807465.jpg,,북큐브,Bookcube
240407176,과학잡학사전 통조림 (우주편),사마키 다케오,사람과나무사이,금천구립도서관,https://bookimg.bookcube.com/150/2404/240407176.jpg,,북큐브,Bookcube
240407177,과학잡학사전 통조림 (인체편),키즈나출판 편집부 편,사람과나무사이,금천구립도서관,https://bookimg.bookcube.com/150/2404/240407177.jpg,,북큐브,Bookcube
240407178,과학잡학사전 통조림 (일반과학편),사마키 다케오,사람과나무사이,금천구립도서관,https://bookimg.bookcube.com/150/2404/240407178.jpg,,북큐브,Bookcube
240802811,교양으로 읽는 서양음악사,야마사키 게이치,시그마북스,금천구립도서관,https://bookimg.bookcube.com/150/2408/240802811.jpg,,북큐브,Bookcube
240108054,구름에 달 가리운 방금 전까지 인간이었다,미야베 미유키,북스피어,금천구립도서관,https://bookimg.bookcube.com/150/2401/240108054.jpg,,북큐브,Bookcube
240903654,그리스 인문 기행 1,남기환,상상출판,금천구립도서관,https://bookimg.bookcube.com/150/2409/240903654.jpg,,북큐브,Bookcube
240602118,"김형석, 백 년의 지혜",김형석,21세기북스,금천구립도서관,https://bookimg.bookcube.com/150/2406/240602118.jpg,,북큐브,Bookcube
240901208,끝없는 바닥,이케이도 준,소미북스,금천구립도서관,https://bookimg.bookcube.com/150/2409/240901208.jpg,,북큐브,Bookcube
240603687,나는 오늘 칸트를 만나 행복해졌다,이라야,알토북스,금천구립도서관,https://bookimg.bookcube.com/150/2406/240603687.jpg,,북큐브,Bookcube
240906421,나를 돌보기 위해 정리를 시작합니다,정코,북라이프,금천구립도서관,https://bookimg.bookcube.com/150/2409/240906421.jpg,,북큐브,Bookcube
240701353,나를 운디드니에 묻어주오,디 브라운,한겨레출판,금천구립도서관,https://bookimg.bookcube.com/150/2407/240701353.jpg,,북큐브,Bookcube
240707511,나만의 리틀 포레스트에 산다,이혜림,라곰,금천구립도서관,https://bookimg.bookcube.com/150/2407/240707511.jpg,,북큐브,Bookcube
240807104,나의 아름다운 정원(개정판),심윤경,한겨레출판,금천구립도서관,https://bookimg.bookcube.com/150/2408/240807104.jpg,,북큐브,Bookcube
240804801,노화를 늦추는 보고서,엘렌 랭어,프런티어,금천구립도서관,https://bookimg.bookcube.com/150/2408/240804801.jpg,,북큐브,Bookcube
240105368,뉴럴 링크,임창환,동아시아,금천구립도서관,https://bookimg.bookcube.com/150/2401/240105368.jpg,,북큐브,Bookcube
240706353,늑대와 토끼의 게임,아비코 다케마루,시공사,금천구립도서관,https://bookimg.bookcube.com/150/2407/240706353.jpg,,북큐브,Bookcube
240107990,늑대의 시간,하랄트 얘너,위즈덤하우스,금천구립도서관,https://bookimg.bookcube.com/150/2401/240107990.jpg,,북큐브,Bookcube
240707658,니체의 자존감 수업,사이토 다카시,현대지성,금천구립도서관,https://bookimg.bookcube.com/150/2407/240707658.jpg,,북큐브,Bookcube
240904866,다 읽은 순간 하늘이 아름답게 보이는 구름 이야기,아라키 켄타로,윌북,금천구립도서관,https://bookimg.bookcube.com/150/2409/240904866.jpg,,북큐브,Bookcube
240807358,"다시, 역사의 쓸모",최태성,(주)프런트페이지,금천구립도서관,https://bookimg.bookcube.com/150/2408/240807358.jpg,,북큐브,Bookcube
240502197,다크패턴의 비밀,해리 브리그널,어크로스,금천구립도서관,https://bookimg.bookcube.com/150/2405/240502197.jpg,,북큐브,Bookcube
240901466,더 기묘한 미술관,진병관,빅피시,금천구립도서관,https://bookimg.bookcube.com/150/2409/240901466.jpg,,북큐브,Bookcube
240903194,더 쇼,탁현민,(주)메디치미디어,금천구립도서관,https://bookimg.bookcube.com/150/2409/240903194.jpg,,북큐브,Bookcube
240804916,동쪽 빙하의 부엉이,조너선 C. 슬래트,책읽는수요일,금천구립도서관,https://bookimg.bookcube.com/150/2408/240804916.jpg,,북큐브,Bookcube
240400340,듣기 좋은 말 하기 싫은 말,임진아,뉘앙스,금천구립도서관,https://bookimg.bookcube.com/150/2404/240400340.jpg,,북큐브,Bookcube
240807106,들풀의 구원,빅토리아 베넷,웅진지식하우스,금천구립도서관,https://bookimg.bookcube.com/150/2408/240807106.jpg,,북큐브,Bookcube
240302993,디스 이즈 어 뮤지컬,최지이,라곰,금천구립도서관,https://bookimg.bookcube.com/150/2403/240302993.jpg,,북큐브,Bookcube
240203976,레드클로버,마사키 도시카,허밍북스,금천구립도서관,https://bookimg.bookcube.com/150/2402/240203976.jpg,,북큐브,Bookcube
240204911,마케터의 브랜드 탐색법,이상훈(스투시),컴인,금천구립도서관,https://bookimg.bookcube.com/150/2402/240204911.jpg,,북큐브,Bookcube
240804154,멜라닌,하승민,한겨레출판,금천구립도서관,https://bookimg.bookcube.com/150/2408/240804154.jpg,,북큐브,Bookcube
240802073,명화잡사,김태진,오아시스,금천구립도서관,https://bookimg.bookcube.com/150/2408/240802073.jpg,,북큐브,Bookcube
240701935,무서운 그림들,이원율,빅피시,금천구립도서관,https://bookimg.bookcube.com/150/2407/240701935.jpg,,북큐브,Bookcube
240704869,물리학은 어디까지 설명할 수 있는가,자비네 호젠펠더,해나무,금천구립도서관,https://bookimg.bookcube.com/150/2407/240704869.jpg,,북큐브,Bookcube
240303711,뭉우리돌의 들녘,김동우,수오서재,금천구립도서관,https://bookimg.bookcube.com/150/2403/240303711.jpg,,북큐브,Bookcube
211102361,뭉우리돌의 바다,김동우,수오서재,금천구립도서관,https://bookimg.bookcube.com/150/2111/211102361.jpg,,북큐브,Bookcube
240906527,"미적분, 놀라운 일상의 공식",구라모토 다카후미,미디어숲,금천구립도서관,https://bookimg.bookcube.com/150/2409/240906527.jpg,,북큐브,Bookcube
241000355,밤 풍경,E. T. A. 호프만,(주)을유문화사,금천구립도서관,https://bookimg.bookcube.com/150/2410/241000355.jpg,,북큐브,Bookcube
