title,author,publisher,library,platform,provider,image_url,isbn
드디어 만나는 북유럽 동화,페테르 크리스텐 아스비에른센,현대지성,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801139721912/L4801139721912.jpg,
나는 왜 마음 놓고 쉬지 못할까,김은영,심심,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801172540532/L4801172540532.jpg,
지리의 힘 3,팀 마샬,사이,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4808993178326/L4808993178326.jpg,
맛있고 재밌고 편리한 것들의 기원과 원리 100,임유신,이케이북,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801186222462/L4801186222462.jpg,
우리의 권리는 그냥 얻어진게 아니야,김시은,썬더키즈,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801193947310/L4801193947310.jpg,
정관스님 나의 음식,정관스님,윌북,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801155818016/L4801155818016.jpg,
나의 인생,프란치스코 교황,윌북,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801155818047/L4801155818047.jpg,
읽자마자 개념과 원리가 보이는 수학 공식 사전,요코야마 아스키,보누스,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4808964947418/L4808964947418.jpg,
하우스메이드 2,프라다 맥파든,북플라자,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801193324487/L4801193324487.jpg,
"괴물, 용혜",김진영,안전가옥,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801193024950/L4801193024950.jpg,
위버멘쉬,프리드리히 니체,떠오름,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/480D250443410/L480D250443410.jpg,
결핍은 우리를 어떻게 변화시키는가,센딜 멀레이너선,빌리버튼,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801192999730/L4801192999730.jpg,
긴키 지방의 어느 장소에 대하여,세스지,반타,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801194654064/L4801194654064.jpg,
대통령 윤석열 탄핵 사건 선고 결정문,헌법재판소,더휴먼,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801194591925/L4801194591925.jpg,
처음 시작하는 너와 나의 인권 수업,홍명진,나무생각,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801162183466/L4801162183466.jpg,
정치 성향은 어떻게 결정되는가,존 R. 히빙,오픈도어북스,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801173740276/L4801173740276.jpg,
퇴마록 국내편 1,이우혁,반타,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801194654460/L4801194654460.jpg,
퇴마록 국내편 2,이우혁,반타,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801194654477/L4801194654477.jpg,
내 인생을 바꾼 하루 한 장,이대호,위너스북,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801189352876/L4801189352876.jpg,
트럼프 시대의 지정학과 비트코인,오태민,거인의정원,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801193869216/L4801193869216.jpg,
마인드셋은 어떻게 투자의 무기가 되는가,마크 미너비니,이레미디어,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801193394626/L4801193394626.jpg,
왈츠는 나와 함께,젤다 피츠제럴드,휴머니스트,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801170872970/L4801170872970.jpg,
불안해서 죽을 것 같을 때,찰스 셰퍼,심심,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801172540495/L4801172540495.jpg,
이 망할 세계에서 우리는,김청귤,나무옆의자,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801161572186/L4801161572186.jpg,
단 3개의 미국 ETF로 은퇴하라,김지훈(포메뽀꼬),리더스북,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4808901294179/L4808901294179.jpg,
이 일도 여행이 된다면,박소희,아시아,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801156627358/L4801156627358.jpg,
삶이라는 완벽한 농담,이경규,쌤앤파커스,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801194246801/L4801194246801.jpg,
생각을 잃어버린 사회,버트런드 러셀,21세기북스,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801173571016/L4801173571016.jpg,
소란한 속삭임,예소연,위즈덤하우스,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801171717317/L4801171717317.jpg,
우리가 열 번을 나고 죽을 때,성해나,위즈덤하우스,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801171717331/L4801171717331.jpg,
성,프란츠 카프카,빛소굴,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801193635385/L4801193635385.jpg,
그릿,김주환,인플루엔셜,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801168342683/L4801168342683.jpg,
내가 누구인지 아는 것이 왜 중요한가,페터 베르,갈매나무,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801191842631/L4801191842631.jpg,
욕지거리,야마시타 히로카,달로와,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801192886283/L4801192886283.jpg,
죽어도 컨티뉴,최해직(권영신),노들,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801198560149/L4801198560149.jpg,
한국의 땅 부자들,정병철,유노북스,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801171830924/L4801171830924.jpg,
4줄이면 된다,이은희,부키,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801193528526/L4801193528526.jpg,
이야기를 파는 양과자점 달과 나: 2 바삭촉촉 두 번의 기적,노무라 미즈키,알토북스,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801194655016/L4801194655016.jpg,
"당신, 존재의 바다에게",제프 포스터,침묵의향기,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801199076526/L4801199076526.jpg,
"릿LIT, 완전한 몰입",제프 카프,비즈니스북스,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801162544151/L4801162544151.jpg,
세상 끝 책방 이야기,루스 쇼,그림나무,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801199055606/L4801199055606.jpg,
운의 경영학,야스다 다카오,리더스북,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4808901291871/L4808901291871.jpg,
프로그래밍으로 배우는 양자컴퓨팅 with 파이썬,임은진,자유아카데미,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801158086542/L4801158086542.jpg,
마지막 마법사,해도연,구픽,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801187886908/L4801187886908.jpg,
소년과 개,할란 엘리슨,아작,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801166687984/L4801166687984.jpg,
이어령의 말,이어령,세계사,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4808933803653/L4808933803653.jpg,
너구리 라면 가게,최설희,다산어린이,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801130664607/L4801130664607.jpg,
관계의 뇌과학,니콜 르페라,마인드셀프,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801194293959/L4801194293959.jpg,
다정함도 체력에서 나옵니다,정김경숙,비즈니스북스,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801162544137/L4801162544137.jpg,
딥시크 딥쇼크,이벌찬,미래의창,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801193638775/L4801193638775.jpg,
"이어령, 스피치 스피치",이어령,열림원,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801170403112/L4801170403112.jpg,
최재천의 희망 수업,최재천,샘터(샘터사),마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4808946423008/L4808946423008.jpg,
소년과 두더지와 여우와 말,찰리 맥커시,상상의힘,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4808997381678/L4808997381678.jpg,
말 잘하는 사람은 말투부터 다르다,장신웨,지니의서재,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801194620007/L4801194620007.jpg,
수학을 읽는 힘,최정담(디멘),웅진지식하우스,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4808901293134/L4808901293134.jpg,
결과에서 살기,네빌 고다드,서른세개의계단,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4808997228416/L4808997228416.jpg,
일하는 사람을 위한 철학,애니 로슨,프런트페이지,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801193401386/L4801193401386.jpg,
물리박사 김상욱의 수상한 연구실 6 전기: 찌릿찌릿! 아찔한 수련회,김하연,아울북,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801171174806/L4801171174806.jpg,
버리는 용기 100,고바야시 히로유키,더페이지,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801194156131/L4801194156131.jpg,
부모의 질문력,김종원,다산북스,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801130663136/L4801130663136.jpg,
내 아이는 조각난 세계를 삽니다,윤서,한겨레출판사,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801172132164/L4801172132164.jpg,
불꽃 수영 대회: 야옹이 수영 교실 3,신현경,북스그라운드,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801168342492/L4801168342492.jpg,
터널 밖으로 스몰 스텝 - 그림 에세이,주홍사과,유페이퍼,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/480N250266210/L480N250266210.jpg,
티핑 포인트의 설계자들,말콤 글래드웰,비즈니스북스,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801162544113/L4801162544113.jpg,
소원을 이루어주는 섬,유영광,클레이하우스,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801193235424/L4801193235424.jpg,
"우리, 나이 드는 존재",고금숙,휴머니스트,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801170872581/L4801170872581.jpg,
이타주의자 선언,최태현,디플롯,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801193591308/L4801193591308.jpg,
나의 작은 무법자,크리스 휘타커,위즈덤하우스,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801171713722/L4801171713722.jpg,
세상 친절한 세금 수업,김현주,미래의창,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801193638898/L4801193638898.jpg,
소스 코드: 더 비기닝,빌 게이츠,열린책들,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4808932924977/L4808932924977.jpg,
교육의 뇌과학,바버라 오클리,현대지성,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801139718868/L4801139718868.jpg,
이게 되네? 챗GPT 미친 활용법 71제,오힘찬,골든래빗(주),마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801194383117/L4801194383117.jpg,
트럼프는 김정은에게 무엇을 원하는가,김동기,해냄출판사,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801167141072/L4801167141072.jpg,
나는 AI와 공부한다,살만 칸,알에이치코리아,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4808925574103/L4808925574103.jpg,
사소해서 물어보지 못했지만 궁금했던 이야기 역사 1: 근현대사,김명재,아르테(arte),마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801173570828/L4801173570828.jpg,
사소해서 물어보지 못했지만 궁금했던 이야기 역사 2: 조선사,김한빛,아르테(arte),마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801173570835/L4801173570835.jpg,
사소해서 물어보지 못했지만 궁금했던 이야기 역사 3: 고대·고려사,최승이,아르테(arte),마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801173570842/L4801173570842.jpg,
아무도 아프지 않는 세상,라정찬,쌤앤파커스,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801194246795/L4801194246795.jpg,
고상하고 천박하게,김사월,열린책들,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4808932924953/L4808932924953.jpg,
너의 유토피아,정보라,래빗홀,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801168342560/L4801168342560.jpg,
부의 공식,스콧 갤러웨이,위즈덤하우스,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801171713234/L4801171713234.jpg,
성장지향성,존 마일스,오픈도어북스,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801194276839/L4801194276839.jpg,
유대인의 상술,후지다 덴,지니의서재,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801198881985/L4801198881985.jpg,
한 권으로 끝내는 입시 전략,권오현,21세기북스,마포구 전자도서관,Kyobo_New,교보문고,https://ebook.mapo.go.kr/upload/20874/content/ebook/4801173570644/L4801173570644.jpg,
